ROW fisa_702_statutory_text__incidental_collection_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW flexible_employment_legitimacy__developmental_state_reading unknown unknown false_ci_rope 0 none
ROW flexible_employment_legitimacy__market_efficiency_reading unknown unknown false_ci_rope 0 none
ROW flexible_employment_legitimacy__precarity_extraction_reading snare snare constructed_high_extraction 0 none
ROW fourteenth_amendment_equal_protection__anti_caste_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW gdpr_article_3_scope__effects_jurisdiction_reading snare snare constructed_high_extraction 0 none
ROW gdpr_article_3_scope__market_access_reading unknown unknown false_ci_rope 0 none
ROW gdpr_article_3_scope__territorial_sovereignty_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW gelassenheit_separation__artifact_reading snare snare constructed_high_extraction 0 none
ROW gelassenheit_separation__consequence_reading rope rope false_ci_rope 0 none
ROW gelassenheit_separation__principle_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gendered_category_membership__biological_sex_reading snare snare constructed_high_extraction 0 none
ROW gendered_category_membership__gender_identity_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gendered_category_membership__social_role_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW genesis_creation_cosmology__literary_framework mountain tangled_rope false_summit_mountain 1 none
ROW genesis_creation_cosmology__theistic_evolution scaffold tangled_rope false_ci_rope 1 none
ROW genesis_creation_cosmology__young_earth_literal snare snare constructed_high_extraction 0 none
ROW genesis_creation_narrative__allegorical_ancient_near_east scaffold rope coupling_invariant_rope 1 none
ROW genesis_creation_narrative__literal_young_earth snare snare constructed_high_extraction 0 none
ROW genesis_creation_narrative__theistic_evolutionary scaffold tangled_rope false_ci_rope 1 none
ROW geneva_conventions_1949__conditional_reciprocity_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW geneva_conventions_1949__humanitarian_ceiling_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW geneva_conventions_1949__security_maximization_reading snare snare constructed_high_extraction 0 none
ROW geneva_conventions_protective_scope__hybrid_proportionality_reading snare snare constructed_high_extraction 0 none
ROW geneva_conventions_protective_scope__state_centric_reading snare snare constructed_high_extraction 0 none
ROW geneva_conventions_protective_scope__universal_rights_reading snare snare constructed_high_extraction 0 none
ROW gita_kurukshetra_discourse__orthodox_literal_reading snare snare constructed_high_extraction 0 none
ROW gita_kurukshetra_discourse__universalist_devotional_reading scaffold tangled_rope false_ci_rope 1 none
ROW gold_fiat_transition_mechanism__automatic_constraint_reading snare snare constructed_high_extraction 0 none
ROW gold_fiat_transition_mechanism__composite_overdetermination_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gold_fiat_transition_mechanism__creditor_discipline_reading snare snare constructed_high_extraction 0 none
ROW gpl_copyleft_scope__enforcement_vacuum_reading unknown unknown false_ci_rope 0 none
ROW gpl_copyleft_scope__narrow_scope_reading unknown unknown false_ci_rope 0 none
ROW gpl_copyleft_scope__strong_copyleft_reading snare snare constructed_high_extraction 0 none
ROW gpl_derivative_work_trigger__broad_copyleft_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gpl_derivative_work_trigger__narrow_linking_permissive_reading unknown unknown false_ci_rope 0 none
ROW gpl_reciprocity_obligation__copyleft_as_commons_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gpl_reciprocity_obligation__copyleft_as_freedom_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW gpl_reciprocity_obligation__copyleft_as_restriction_reading snare snare constructed_high_extraction 0 none
ROW hagia_sophia_substrate__islamic_sovereignty_reading snare snare constructed_high_extraction 0 none
ROW hagia_sophia_substrate__orthodox_restitution_reading rope rope false_ci_rope 0 none
ROW hagia_sophia_substrate__universal_heritage_reading snare snare constructed_high_extraction 0 none
ROW hebrew_continuity__bridge_pidginized scaffold tangled_rope false_ci_rope 1 none
ROW hebrew_continuity__liturgical_preservation scaffold tangled_rope false_ci_rope 1 none
ROW hebrew_continuity__native_generative snare snare constructed_high_extraction 0 none
ROW hebrew_linguistic_life__liturgical_preservation_reading scaffold tangled_rope false_ci_rope 1 none
ROW hebrew_linguistic_life__marketplace_pidgin_reading scaffold tangled_rope false_ci_rope 1 none
ROW hebrew_linguistic_life__native_generational_reading snare snare constructed_high_extraction 0 none
ROW hebrew_living_language__literary_revival_reading rope rope constructed_low_extraction 0 none
ROW hebrew_living_language__liturgical_continuity_reading mountain mountain false_ci_rope 0 none
ROW hebrew_living_language__native_generation_reading snare snare constructed_high_extraction 0 none
ROW hebrew_vitality__hybrid_continuity_reading mountain tangled_rope false_summit_mountain 1 none
ROW hebrew_vitality__liturgical_reading scaffold rope coupling_invariant_rope 1 none
ROW hebrew_vitality__native_daily_reading snare snare constructed_high_extraction 0 none
ROW herem_command_dt7__allegorical_displacement_reading scaffold rope coupling_invariant_rope 1 none
ROW herem_command_dt7__contextual_supersession_reading scaffold tangled_rope false_ci_rope 1 none
ROW herem_command_dt7__durable_separation_reading snare snare constructed_high_extraction 0 none
ROW historical_treaty_substrate__extinguishment_reading snare snare constructed_high_extraction 0 none
ROW historical_treaty_substrate__nation_to_nation_reading unknown unknown false_ci_rope 0 none
ROW hoa_covenant_scope__behavioral_control_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW hoa_covenant_scope__coordination_reading rope rope false_ci_rope 0 none
ROW hoa_covenant_scope__extraction_reading snare snare constructed_high_extraction 0 none
ROW homoousios_christology__arian_reading snare snare constructed_high_extraction 0 none
ROW homoousios_christology__pro_nicene_reading snare snare constructed_high_extraction 0 none
ROW homoousios_christology__semi_arian_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW homoousios_nicene__honorific_similarity_reading unknown unknown false_ci_rope 0 none
ROW homoousios_nicene__metaphysical_equality_reading snare snare constructed_high_extraction 0 none
ROW homoousios_nicene__subordinationist_reading snare snare constructed_high_extraction 0 none
ROW honor_satisfaction_mechanism__composite_reading snare snare constructed_high_extraction 0 none
ROW honor_satisfaction_mechanism__contraction_reading mountain tangled_rope false_summit_mountain 1 none
ROW honor_satisfaction_mechanism__decline_reading tangled_rope piton false_ci_rope 1 none
ROW honor_satisfaction_substrate__composite_overdetermined_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW honor_satisfaction_substrate__cultural_contraction_reading mountain tangled_rope false_summit_mountain 1 none
ROW honor_satisfaction_substrate__practice_decline_reading rope rope false_ci_rope 0 none
ROW honor_settlement_legitimacy__composite_reading scaffold tangled_rope false_natural_law 1 source1
ROW honor_settlement_legitimacy__contraction_reading scaffold rope coupling_invariant_rope 1 none
ROW honor_settlement_legitimacy__drop_reading snare snare constructed_high_extraction 0 none
ROW honor_violence_legitimacy__composite_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW honor_violence_legitimacy__contraction_reading mountain tangled_rope false_summit_mountain 1 none
ROW honor_violence_legitimacy__drop_reading scaffold tangled_rope false_ci_rope 1 none
ROW human_dignity_ai_governance__magisterial_integralist_reading unknown unknown false_ci_rope 0 none
ROW human_dignity_ai_governance__pluralist_pragmatic_reading unknown unknown false_ci_rope 0 none
ROW human_dignity_ai_governance__secular_humanist_reading unknown unknown false_ci_rope 0 none
ROW human_dignity_ai_governance__techno_optimist_reading snare snare constructed_high_extraction 0 none
ROW human_dignity_ai_safeguarding__autonomy_rights_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW human_dignity_ai_safeguarding__imago_dei_reading snare snare constructed_high_extraction 0 none
ROW human_dignity_ai_safeguarding__posthumanist_reading scaffold rope coupling_invariant_rope 1 none
ROW human_transcendence_pathway__babel_reading snare snare constructed_high_extraction 0 none
ROW human_transcendence_pathway__jerusalem_reading scaffold tangled_rope false_ci_rope 1 none
ROW human_transcendence_pathway__technocratic_vs_incarnational_reading snare snare constructed_high_extraction 0 none
ROW humane_treatment_standard__absolute_prohibition rope rope coupling_invariant_rope 0 none
ROW humane_treatment_standard__contextual_necessity snare snare constructed_high_extraction 0 none
ROW humane_treatment_standard__proportionality_balancing tangled_rope tangled_rope false_ci_rope 0 none
ROW ietf_openness_commitment__capture_substrate_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW ietf_openness_commitment__commons_stewardship_reading scaffold tangled_rope false_ci_rope 1 none
ROW ietf_openness_commitment__legitimacy_erosion_reading snare snare constructed_high_extraction 0 none
ROW ihl_distinction_proportionality__categorical_prohibition_reading snare snare constructed_high_extraction 0 none
ROW ihl_distinction_proportionality__human_agency_reading snare snare constructed_high_extraction 0 none
ROW ihl_distinction_proportionality__outcomes_based_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW imperial_mandate__bakufu_delegation_reading snare snare constructed_high_extraction 0 none
ROW imperial_mandate__loyalist_restoration_reading snare snare constructed_high_extraction 0 none
ROW imposition_mechanism_kernel__endogenous_climb_reading scaffold rope coupling_invariant_rope 1 none
ROW imposition_mechanism_kernel__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW imposition_mechanism_kernel__hybrid_legitimation_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW imposition_pathway_kernel__endogenous_climb_reading scaffold tangled_rope false_ci_rope 1 none
ROW imposition_pathway_kernel__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW imposition_pathway_kernel__hybrid_cascade_reading snare snare constructed_high_extraction 0 none
ROW income_support_commitment__dependency_trap_reading snare snare constructed_high_extraction 0 none
ROW income_support_commitment__freedom_floor_reading rope rope false_ci_rope 0 none
ROW income_support_commitment__targeting_efficiency_reading snare snare constructed_high_extraction 0 none
ROW income_support_conditionality__dependency_trap_reading snare snare constructed_high_extraction 0 none
ROW income_support_conditionality__freedom_floor_reading rope rope false_ci_rope 0 none
ROW income_support_conditionality__wage_subsidy_reading snare snare constructed_high_extraction 0 none
ROW ip_category_emergence__first_holding_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW ip_category_emergence__synchronic_diachronic_seam scaffold tangled_rope false_ci_rope 1 none
ROW ip_category_emergence__thinkability_reading mountain tangled_rope false_summit_mountain 1 none
ROW irc_469_material_participation_kernel__strategic_shelter_reading unknown snare constructed_high_extraction 1 none
ROW irc_469_material_participation_kernel__strict_gatekeeper_reading snare snare constructed_high_extraction 0 none
ROW jati_practice_norm__colonial_census_reading snare snare constructed_high_extraction 0 none
ROW jati_practice_norm__localized_practice_reading scaffold tangled_rope false_ci_rope 1 none
ROW jati_practice_norm__orthodox_textual_reading snare snare constructed_high_extraction 0 none
ROW jcpoa_treaty_bindingness__binding_multilateral_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW jcpoa_treaty_bindingness__graduated_compliance_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW jcpoa_treaty_bindingness__transactional_provisional_reading snare snare constructed_high_extraction 0 none
ROW jewish_self_determination__diasporist_reading snare snare constructed_high_extraction 0 none
ROW jewish_self_determination__liberal_nationalist_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW jewish_self_determination__religious_covenant_reading snare snare constructed_high_extraction 0 none
ROW jewish_self_determination__settler_colonial_reading snare snare constructed_high_extraction 0 none
ROW jewish_sovereignty_palestine__liberal_nationalist_reading unknown unknown false_ci_rope 0 none
ROW jewish_sovereignty_palestine__post_zionist_reading snare snare constructed_high_extraction 0 none
ROW jewish_sovereignty_palestine__religious_zionist_reading snare snare constructed_high_extraction 0 none
ROW jewish_territorial_claim__cultural_zionism_reading scaffold tangled_rope false_ci_rope 1 none
ROW jewish_territorial_claim__political_zionism_reading snare snare constructed_high_extraction 0 none
ROW jewish_territorial_claim__revisionist_zionism_reading snare snare constructed_high_extraction 0 none
ROW jihad_quranic_corpus__defensive_spiritual_reading scaffold rope coupling_invariant_rope 1 none
ROW jihad_quranic_corpus__expansionist_legalist_reading snare snare constructed_high_extraction 0 none
ROW jihad_quranic_corpus__revolutionary_vanguard_reading snare snare constructed_high_extraction 0 none
ROW john_1_1_logos__orthodox_christological snare snare constructed_high_extraction 0 none
ROW john_1_1_logos__subordinationist tangled_rope tangled_rope false_ci_rope 0 none
ROW july_charter_sovereign_legitimacy__guided_nationalism_reading snare snare constructed_high_extraction 0 none
ROW july_charter_sovereign_legitimacy__military_custodian_reading snare snare constructed_high_extraction 0 none
ROW july_charter_sovereign_legitimacy__secular_democratic_reading snare snare constructed_high_extraction 0 none
ROW jurisprudential_method_kernel__hanafi_reading unknown snare constructed_high_extraction 1 none
ROW jurisprudential_method_kernel__hanbali_reading snare snare constructed_high_extraction 0 none
ROW jurisprudential_method_kernel__maliki_reading snare snare constructed_high_extraction 0 none
ROW jurisprudential_method_kernel__shafii_reading snare snare constructed_high_extraction 0 none
ROW kami_buddha_ontology__domain_partition scaffold tangled_rope false_ci_rope 1 none
ROW kami_buddha_ontology__honji_suijaku_monism scaffold rope coupling_invariant_rope 1 none
ROW kami_buddha_ontology__incoherent_bundle snare snare constructed_high_extraction 0 none
ROW kjv_text_1611__exclusive_inspiration_reading snare snare constructed_high_extraction 0 none
ROW kjv_text_1611__functional_equivalence_reading scaffold tangled_rope false_ci_rope 1 none
ROW kjv_text_1611__revisable_translation_reading unknown unknown false_ci_rope 0 none
ROW kodashim_commandment_status__messianic_deferral tangled_rope tangled_rope false_ci_rope 0 none
ROW kodashim_commandment_status__performance_only unknown snare constructed_high_extraction 1 none
ROW kodashim_commandment_status__study_as_performance scaffold rope coupling_invariant_rope 1 none
ROW kodashim_corpus__performance_only snare snare constructed_high_extraction 0 none
ROW kodashim_corpus__study_as_exercise scaffold scaffold constructed_low_extraction 0 none
ROW kodashim_corpus__substitution_archive snare snare constructed_high_extraction 0 none
ROW kodashim_obligation__study_as_archive unknown unknown false_ci_rope 0 none
ROW kodashim_obligation__study_as_performance mountain tangled_rope false_summit_mountain 1 none
ROW kodashim_obligation__study_as_preparation scaffold scaffold ambiguous 0 none
ROW latin_correctness__continuity_reading scaffold rope coupling_invariant_rope 1 none
ROW latin_correctness__hybrid_reading unknown unknown false_ci_rope 0 none
ROW latin_correctness__rupture_reading snare snare constructed_high_extraction 0 none
ROW lausanne_minority_protections__expansive_reading rope rope false_ci_rope 0 none
ROW lausanne_minority_protections__restrictive_reading snare snare constructed_high_extraction 0 none
ROW legal_personhood_boundary__developmental_potentiality_reading snare snare constructed_high_extraction 0 none
ROW legal_personhood_boundary__functional_capacity_reading snare snare constructed_high_extraction 0 none
ROW legal_personhood_boundary__restrictive_anthropocentric_reading unknown unknown false_ci_rope 0 none
ROW legitimacy_of_imposed_practice__endogenous_climb_reading snare snare constructed_high_extraction 0 none
ROW legitimacy_of_imposed_practice__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW legitimacy_of_imposed_practice__hybrid_scaffolding_reading snare snare constructed_high_extraction 0 none
ROW legitimacy_of_practice_standardization__dual_practice_equilibrium_reading scaffold tangled_rope false_ci_rope 1 none
ROW legitimacy_of_practice_standardization__endogenous_displacement_reading scaffold tangled_rope false_ci_rope 1 none
ROW legitimacy_of_practice_standardization__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW legitimate_health_intervention__bodily_autonomy_primary snare snare constructed_high_extraction 0 none
ROW legitimate_health_intervention__proportionality_reading unknown unknown false_ci_rope 0 none
ROW legitimate_health_intervention__public_health_primary snare snare constructed_high_extraction 0 none
ROW legitimate_knowledge_boundary__credentialed_expertise_reading snare snare constructed_high_extraction 0 none
ROW legitimate_knowledge_boundary__experiential_pluralism_reading scaffold tangled_rope false_ci_rope 1 none
ROW legitimate_knowledge_boundary__hybrid_coproduction_reading unknown unknown false_ci_rope 0 none
ROW liability_attribution__deployer_liability snare snare constructed_high_extraction 0 none
ROW liability_attribution__developer_liability snare snare constructed_high_extraction 0 none
ROW liability_attribution__shared_liability unknown unknown false_ci_rope 0 none
ROW licensing_statute_mandate__graduated_access_filter snare snare constructed_high_extraction 0 none
ROW licensing_statute_mandate__public_safety_coordination rope rope false_ci_rope 0 none
ROW licensing_statute_mandate__rent_seeking_suppression snare snare constructed_high_extraction 0 none
ROW literacy_acquisition_kernel__balanced_literacy_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW literacy_acquisition_kernel__phonics_reading snare snare constructed_high_extraction 0 none
ROW literacy_acquisition_kernel__structured_literacy_reading snare snare constructed_high_extraction 0 none
ROW literacy_acquisition_kernel__whole_language_reading snare snare constructed_high_extraction 0 none
ROW living_language_status__literary_continuity_reading scaffold tangled_rope false_ci_rope 1 none
ROW living_language_status__liturgical_preservation_reading scaffold tangled_rope false_ci_rope 1 none
ROW living_language_status__native_generation_reading snare snare constructed_high_extraction 0 none
ROW lycurgan_laws__adaptive_fiction_reading rope rope false_ci_rope 0 none
ROW lycurgan_laws__sacral_fidelity_reading scaffold rope coupling_invariant_rope 1 none
ROW maat_order_principle__distributed_maintenance_reading rope rope false_ci_rope 0 none
ROW maat_order_principle__divine_mandate_reading snare snare constructed_high_extraction 0 none
ROW magna_carta_1215__baronial_privilege_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW magna_carta_1215__living_document_reading scaffold tangled_rope false_ci_rope 1 none
ROW magna_carta_1215__universal_rights_reading rope piton false_ci_rope 1 none
ROW magna_carta_clause_39__feudal_prerogative_reading rope rope false_ci_rope 0 none
ROW magna_carta_clause_39__liberal_due_process_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW magna_carta_clause_39__originalist_limitation_reading unknown unknown false_ci_rope 0 none
ROW magna_carta_constraint_authority__feudal_obsolescence_reading snare snare constructed_high_extraction 0 none
ROW magna_carta_constraint_authority__living_constitutionalism_reading rope rope false_ci_rope 0 none
ROW magna_carta_constraint_authority__parliamentary_sovereignty_reading snare snare constructed_high_extraction 0 none
ROW mandate_legitimacy_scope__bodily_autonomy_primary snare snare constructed_high_extraction 0 none
ROW mandate_legitimacy_scope__proportionality_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW mandate_legitimacy_scope__public_health_primary snare snare constructed_high_extraction 0 none
ROW manifesto_revolutionary_method__council_communist_reading rope rope false_ci_rope 0 none
ROW manifesto_revolutionary_method__democratic_gradualism_reading unknown unknown false_ci_rope 0 none
ROW manifesto_revolutionary_method__vanguard_rupture_reading snare snare constructed_high_extraction 0 none
ROW market_as_natural_default__beneficiary_maintained_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW market_as_natural_default__hybrid_amnesia_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW market_as_natural_default__lapsed_alternative_reading mountain tangled_rope false_summit_mountain 1 none
ROW market_naturalization__beneficiary_maintained_reading snare snare constructed_high_extraction 0 none
ROW market_naturalization__hybrid_reading snare snare constructed_high_extraction 0 none
ROW market_naturalization__lapsed_alternative_reading scaffold rope coupling_invariant_rope 1 none
ROW marriage_authority__communal_autonomy_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW marriage_authority__federalist_millet_reading rope rope false_ci_rope 0 none
ROW marriage_authority__gender_rights_reading snare snare constructed_high_extraction 0 none
ROW marriage_authority__secularist_reading snare snare constructed_high_extraction 0 none
ROW marriage_authority_kernel__christian_canonical_reading snare snare constructed_high_extraction 0 none
ROW marriage_authority_kernel__hindu_codified_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW marriage_authority_kernel__muslim_shariat_reading snare snare constructed_high_extraction 0 none
ROW marriage_authority_kernel__parsi_communal_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW marriage_authority_kernel__secular_civil_reading unknown unknown false_ci_rope 0 none
ROW marriage_commitment_legitimacy__endogenous_reinterpretation_reading rope rope false_ci_rope 0 none
ROW marriage_commitment_legitimacy__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW marriage_commitment_legitimacy__hybrid_pragmatic_reading snare snare constructed_high_extraction 0 none
ROW marriage_commitment_reversal__endogenous_reinterpretation_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW marriage_commitment_reversal__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW marriage_commitment_reversal__practice_doctrine_gap snare snare constructed_high_extraction 0 none
ROW marriage_sacrament__civic_pastoral_reading unknown unknown false_ci_rope 0 none
ROW marriage_sacrament__hierarchical_indissolubility_reading snare snare constructed_high_extraction 0 none
ROW monetary_anchor_principle__overdetermined_composite_reading snare snare constructed_high_extraction 0 none
ROW monetary_anchor_principle__punctuated_swap_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW monetary_anchor_principle__triffin_inevitability_reading rope rope constructed_low_extraction 0 none
ROW monopoly_rulebook__extraction_demo_reading snare tangled_rope false_natural_law 1 source1
ROW monopoly_rulebook__social_scaffold_reading unknown unknown false_ci_rope 0 none
ROW monopoly_rulebook__tournament_orthodoxy_reading scaffold tangled_rope false_ci_rope 1 none
ROW montevideo_statehood_criteria__constitutive_reading snare snare constructed_high_extraction 0 none
ROW montevideo_statehood_criteria__declaratory_reading scaffold rope coupling_invariant_rope 1 none
ROW montevideo_statehood_criteria__hybrid_reading snare snare constructed_high_extraction 0 none
ROW nafta_jurisdictional_boundary__capital_supremacy_reading snare snare constructed_high_extraction 0 none
ROW nafta_jurisdictional_boundary__embedded_liberalism_reading unknown unknown false_ci_rope 0 none
ROW nafta_jurisdictional_boundary__sovereignty_primacy_reading scaffold piton false_ci_rope 1 none
ROW naskh_principle__classical_abrogation snare snare constructed_high_extraction 0 none
ROW naskh_principle__contextual_harmonization scaffold tangled_rope false_ci_rope 1 none
ROW naskh_principle__progressive_restriction snare snare constructed_high_extraction 0 none
ROW nicene_christological_kernel__homoiousios_reading unknown unknown false_ci_rope 0 none
ROW nicene_christological_kernel__homoousios_reading snare snare constructed_high_extraction 0 none
ROW nicene_creed_authority__strict_orthodox_reading snare snare constructed_high_extraction 0 none
ROW nicene_creed_authority__symbolic_confessional_reading scaffold tangled_rope false_ci_rope 1 none
ROW notability_guidelines__deletionist_reading rope piton false_ci_rope 1 none
ROW notability_guidelines__inclusionist_reading snare snare constructed_high_extraction 0 none
ROW npt_article_iv_vi_pairing__abolitionist snare snare constructed_high_extraction 0 none
ROW npt_article_iv_vi_pairing__grand_bargain snare snare constructed_high_extraction 0 none
ROW npt_article_iv_vi_pairing__nonproliferation_primary snare snare constructed_high_extraction 0 none
ROW npt_treaty_1970__oligopoly_enforcement_reading snare snare constructed_high_extraction 0 none
ROW npt_treaty_1970__reciprocal_disarmament_reading snare snare constructed_high_extraction 0 none
ROW npt_treaty_1970__withdrawal_sovereignty_reading unknown unknown false_ci_rope 0 none
ROW npt_treaty_text__nnws_reading unknown unknown false_ci_rope 0 none
ROW npt_treaty_text__nws_reading snare snare constructed_high_extraction 0 none
ROW npt_treaty_text__withdrawal_threshold_reading snare snare constructed_high_extraction 0 none
ROW nsl_legal_text__democratic_enclosure_reading snare snare constructed_high_extraction 0 none
ROW nsl_legal_text__jurisdictional_capture_reading snare snare constructed_high_extraction 0 none
ROW nsl_legal_text__sovereignty_restoration_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW nuclear_impossibility_kernel__credibility_paradox_reading snare snare constructed_high_extraction 0 none
ROW nuclear_impossibility_kernel__rational_dropout_reading scaffold rope coupling_invariant_rope 1 none
ROW nuclear_impossibility_kernel__structural_contraction_reading scaffold rope coupling_invariant_rope 1 none
ROW one_country_two_systems_framework__autonomy_primacy_reading rope rope false_ci_rope 0 none
ROW one_country_two_systems_framework__balanced_coexistence_reading unknown unknown false_ci_rope 0 none
ROW one_country_two_systems_framework__sovereignty_primacy_reading snare snare constructed_high_extraction 0 none
ROW orthographic_kernel__continuity_reading snare snare constructed_high_extraction 0 none
ROW orthographic_kernel__modernization_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW orthographic_kernel__rupture_reading snare snare constructed_high_extraction 0 none
ROW orthographic_legitimacy_kernel__continuity_reading mountain tangled_rope false_summit_mountain 1 none
ROW orthographic_legitimacy_kernel__instrumentalist_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW orthographic_legitimacy_kernel__modernist_reading snare snare constructed_high_extraction 0 none
ROW ost_article_ii_non_appropriation__commons_conservation snare snare constructed_high_extraction 0 none
ROW ost_article_ii_non_appropriation__extraction_permissive snare snare constructed_high_extraction 0 none
ROW ost_article_ii_non_appropriation__international_regime unknown piton false_ci_rope 1 none
ROW paris_article_4_ndc__equity_reading unknown unknown false_ci_rope 0 none
ROW paris_article_4_ndc__sovereigntist_reading rope rope false_ci_rope 0 none
ROW paris_article_4_ndc__supranational_reading snare snare constructed_high_extraction 0 none
ROW performance_legitimacy__livelihood_security_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW performance_legitimacy__qualitative_development_reading snare snare constructed_high_extraction 0 none
ROW performance_legitimacy__quantitative_growth_reading snare snare constructed_high_extraction 0 none
ROW performance_legitimacy__techno_nationalist_reading snare snare constructed_high_extraction 0 none
ROW permissive_license_text__commons_coordination_reading scaffold tangled_rope false_ci_rope 1 none
ROW permissive_license_text__copyleft_counterfactual_reading snare snare constructed_high_extraction 0 none
ROW permissive_license_text__corporate_moat_reading snare snare constructed_high_extraction 0 none
ROW personhood_boundary__birth_threshold_reading scaffold scaffold ambiguous 0 none
ROW personhood_boundary__fitness_contingent_reading snare snare constructed_high_extraction 0 none
ROW personhood_boundary__potential_based_reading snare snare constructed_high_extraction 0 none
ROW plural_marriage_mandate__endogenous_reinterpretation_reading rope rope false_ci_rope 0 none
ROW plural_marriage_mandate__exogenous_override_reading snare snare constructed_high_extraction 0 none
ROW plural_marriage_mandate__institutional_pragmatism_reading snare snare constructed_high_extraction 0 none
ROW preparedness_commitment__competence_reading rope rope false_ci_rope 0 none
ROW preparedness_commitment__husk_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW preparedness_commitment__hybrid_reading unknown unknown false_ci_rope 0 none
ROW preparedness_persistence__competence_reading scaffold rope coupling_invariant_rope 1 none
ROW preparedness_persistence__husk_reading snare snare constructed_high_extraction 0 none
ROW preparedness_persistence__hybrid_reading unknown unknown false_ci_rope 0 none
ROW preparedness_retention__competence_reading rope rope false_ci_rope 0 none
ROW preparedness_retention__husk_reading unknown snare constructed_high_extraction 1 none
ROW preparedness_retention__hybrid_reading tangled_rope tangled_rope constructed_high_extraction 0 none
ROW preparedness_transmission__competence_reading rope rope false_ci_rope 0 none
ROW preparedness_transmission__husk_reading piton piton false_ci_rope 0 none
ROW preparedness_transmission__hybrid_reading unknown unknown false_ci_rope 0 none
ROW press_reformation_causality__co_constitution tangled_rope tangled_rope false_ci_rope 0 none
ROW press_reformation_causality__technological_determinism mountain tangled_rope false_summit_mountain 1 none
ROW press_reformation_causation__technological_determinism mountain tangled_rope false_summit_mountain 1 none
ROW price_formation_kernel__financialization_reading snare snare constructed_high_extraction 0 none
ROW price_formation_kernel__georgist_reading snare snare constructed_high_extraction 0 none
ROW price_formation_kernel__institutional_reading snare snare constructed_high_extraction 0 none
ROW price_formation_kernel__naturalist_reading mountain mountain ambiguous 0 none
ROW provincial_sovereignty_boundary__compact_federalism unknown unknown false_ci_rope 0 none
ROW provincial_sovereignty_boundary__constitutional_subordination tangled_rope tangled_rope false_ci_rope 0 none
ROW provincial_sovereignty_boundary__resource_sovereignty_primacy snare snare constructed_high_extraction 0 none
ROW public_health_mandate_authority__bodily_autonomy_primary snare snare constructed_high_extraction 0 none
ROW public_health_mandate_authority__proportionality_reading tangled_rope tangled_rope false_ci_rope 0 none
ROW public_health_mandate_authority__public_health_primary snare snare constructed_high_extraction 0 none
ROW qualified_immunity_doctrine__accountability_void_reading snare snare constructed_high_extraction 0 none
ROW qualified_immunity_doctrine__constitutional_fidelity_reading snare snare constructed_high_extraction 0 none
ROW quantum_formalism__copenhagen_reading mountain mountain false_ci_rope 0 none
ROW quantum_formalism__many_worlds_reading scaffold rope coupling_invariant_rope 1 none
ROW quantum_formalism__pilot_wave_reading scaffold tangled_rope false_ci_rope 1 none
ROW quran_9_5_scope__abrogating_universal snare snare constructed_high_extraction 0 none
