constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
continuity_reading,0,0.0011547225477986248,False,institutional,0.02633960979759676,0.00031459620074778937,0.0003844271161580295,0.18164929703224728,rope,rope
continuous_refresh_hybrid,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
contraction_reading,0,0.13456061460091617,False,analytical,0.719609265690829,0.1428878507287129,0.7169323211644217,0.8006954819715222,tangled_rope,tangled_rope
convergence_synthesis,0,0.0007567461897721728,False,institutional,0.04997857798540528,0.000721147722064898,0.002882420330001239,0.7498117416953592,tangled_rope,tangled_rope
convertibility_constraint_removal,0,0.6041490525819471,False,powerless,1.7775344948821648,7.14605704269572,0.9266930209931918,0.8703210714025292,snare,tangled_rope
coordination_lock_in,0,0.37600270565661953,False,institutional,1.3099109400905102,0.4713489314542007,3.30489859152869,0.8573787006165968,tangled_rope,tangled_rope
correctness_camouflage,3,0.9831659554987128,True,institutional,2.8829266473546276,22.55301511369031,4.224604811532534,0.8126811519330699,snare,tangled_rope
credibility_paradox_reading,0,0.5535204329113504,False,powerless,1.6752226591393933,6.589546483837712,0.8063291247863531,0.8776351108890346,snare,tangled_rope
cyclopean_point_as_manufactured_center,3,0.34258911663662417,True,institutional,1.2425165772451465,7.016315385448895,0.4173807120731723,0.9405128348507855,tangled_rope,tangled_rope
decentralization_sovereignty_commitment,0,0.4603215512486739,False,powerless,1.4889353788435304,5.533004171233401,0.6167205173381165,0.8885378542556496,tangled_rope,tangled_rope
degrowth_reading,0,0.5596235068572895,False,institutional,1.7003273031059043,12.204827701870382,0.9337520336889489,0.9234932228051157,snare,tangled_rope
deterrence_instrument,0,0.3760604608686826,False,institutional,1.3205446068805833,7.997155305199877,0.47401705095719043,0.9407267918569773,tangled_rope,tangled_rope
deterrence_reading,0,0.2888592096960718,False,moderate,0.5994715117560075,0.17221021364351172,0.18773044202055347,0.08267294430246182,tangled_rope,snare
disparity_as_depth_signal,4,0.018919589083422172,False,institutional,0.08609288477299741,0.003493017843052191,0.003940570479924936,0.1135755949938675,mountain,mountain
diversity_reading,0,0.8618964489876153,False,institutional,2.1330969377320996,2.0160506805383434,2.876395076468723,0.2991050857264721,tangled_rope,rope
domain_partition_reading,0,0.2003228241037257,False,institutional,0.9145036711506979,0.22314653133027834,1.4988929515922917,0.8511257717949591,tangled_rope,tangled_rope
drop_confessional_instantiation,0,0.27503074057877697,False,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
dual_priority_reading,5,0.3220721570687924,True,institutional,1.2091732751728441,6.788610456488485,0.4083370033296868,0.9398496929604493,tangled_rope,tangled_rope
ecumenical_boundary_shift,0,0.317901588254203,False,powerless,1.197253892856005,4.394709827155184,0.3825705890319709,0.9129474745595162,tangled_rope,tangled_rope
endogenous_climb_reading,3,0.5778033055550086,True,institutional,1.7214235404805687,0.8621458377089837,8.279250048676207,0.8958666748026489,tangled_rope,tangled_rope
endogenous_reinterpretation_reading,0,0.6759877308297434,False,analytical,1.7029790789050894,2.4992723413140805,1.1429508492691705,0.5426865530515879,rope,tangled_rope
engineered_infrastructure_reading,0,0.043426285025697675,False,moderate,0.21366776393616976,0.019539842381687607,0.027025194393032744,0.2769768055128183,tangled_rope,tangled_rope
episcopal_collegiality_tension,0,0.04705751892526511,False,institutional,0.43758266070157975,0.04841446601613263,0.8103216985090448,0.9402527834251346,tangled_rope,tangled_rope
existential_matrix_reading,0,0.310317682766179,False,analytical,0.9502686172914432,0.5127120312971555,0.6504374200273906,0.21174272034415753,tangled_rope,tangled_rope
existential_risk_reading,6,0.5108258158210777,True,institutional,1.59407450825919,11.07011496203657,0.7332316271185021,0.9337647685111655,snare,tangled_rope
exogenous_override_reading,0,0.6078500789026822,False,institutional,1.7894668459975545,13.327196025737015,0.9526650538068032,0.9285172175777222,snare,tangled_rope
expected_value_dominant,0,0.6133071297274773,False,institutional,1.799842953193942,13.454902434494363,0.956173962021695,0.9289349018562668,snare,tangled_rope
explanatory_closure_mechanism,0,0.039492854764007324,False,institutional,0.17392816328816682,0.013534319131671562,0.017015749547497332,0.204600473585239,mountain,mountain
first_held_reading,0,0.5778033055550086,False,institutional,1.7214235404805687,0.8621458377089837,8.279250048676207,0.8958666748026489,tangled_rope,tangled_rope
fork_diffusion_status_signal,0,0.11098431522014496,False,analytical,0.6507720377652554,0.11627089053979986,0.5924569515998128,0.8037479512632381,tangled_rope,tangled_rope
frame_absorption_dynamics,6,0.30120808693421797,True,institutional,1.1714487052462506,6.32812169484257,0.4307035685214424,0.9319381659691427,tangled_rope,tangled_rope
frame_mismatch_friction,3,0.23437702282362072,True,institutional,1.0050525233956105,0.26806860326870474,2.744197629686906,0.9023143958843484,tangled_rope,tangled_rope
freedom_floor_reading,0,0.006963086255949658,False,analytical,0.0746187602024123,0.0024502908252612247,0.0031910534545072002,0.23213733013456295,rope,rope
freedom_of_movement_reading,0,0.6133071297274773,False,institutional,1.799842953193942,13.454902434494363,0.956173962021695,0.9289349018562668,snare,tangled_rope
freedom_primary,0,0.9990862919995751,False,institutional,3.114953676942529,22.99901199140685,16.361438754644166,0.2886025381978447,snare,scaffold
gender_identity_reading,0,0.14789207453083264,False,institutional,0.77690848559822,0.1595497176459704,1.1784973561502132,0.8646159732023753,tangled_rope,tangled_rope
gender_justice_fragmentation,0,0.5893764850137324,False,powerless,1.7475014284797115,6.9851565952099826,0.8900513526190114,0.8725796135723919,snare,tangled_rope
hanafi_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
hanbali_reading,6,0.49224437973363144,True,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
harm_limited_reading,0,0.31407968573743084,False,institutional,1.1953188902873417,6.612215342315694,0.4214710567350747,0.9362587219388004,tangled_rope,tangled_rope
harm_reduction_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
harm_threshold_reading,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
husk_reading,0,0.3778315906851505,False,institutional,1.316950486701422,7.873283602994486,0.47245321630183934,0.9399928619207685,tangled_rope,tangled_rope
hybrid_atrophy_reading,0,0.7961170512366519,False,analytical,2.058108938247712,1.5929209543242824,3.4706265819100963,0.5410278470674303,tangled_rope,snare
hybrid_pedagogical_reading,0,0.2857650592628329,False,analytical,0.8100692432448462,0.2545250576403253,0.4415118203948523,0.4235147375834723,tangled_rope,tangled_rope
hybrid_reading,3,0.043426285025697675,False,moderate,0.21366776393616976,0.019539842381687607,0.027025194393032744,0.2769768055128183,tangled_rope,tangled_rope
hybrid_scaffolding_reading,0,0.08548114272864371,False,institutional,0.5933919485673782,0.08952980051926321,1.463201789856559,0.9388124036343339,tangled_rope,tangled_rope
individual_right_reading,0,0.2829039696376227,False,institutional,1.1420852711849472,5.9278100079264835,0.4754237228846111,0.9197977461745755,tangled_rope,tangled_rope
inflation_credibility_constraint,0,0.30069055846963766,False,powerless,1.159106841197982,3.659914369304567,0.3576460905515888,0.9022802026322965,tangled_rope,tangled_rope
infrastructure_regulatory_lag,3,0.04238968507061169,False,moderate,0.21108212610460655,0.01906330026698851,0.026385672233909706,0.2775131860203587,tangled_rope,tangled_rope
