constraint_id,context,H_sq_total,frac_mountain,frac_rope,frac_tangled_rope,frac_snare,frac_scaffold,frac_piton
india_semi_mission,moderate,0.02148094106737026,1.7994485063570858e-35,1.7994485063570858e-35,0.1936802613809923,0.8062067770967754,0.00011296152223229828,1.7994485063570858e-35
india_semi_mission,institutional,1.2401624804045814,2.0108560670739357e-31,0.6411130775202575,0.21741522675267722,0.11164349752943341,0.029828198197631883,2.0108560670739357e-31
india_semi_mission,analytical,0.28380777287381465,1.3619728215128942e-36,1.3619728215128942e-36,0.3681875864895936,0.6317891593914631,2.3254118943434957e-05,1.3619728215128942e-36
indian_ai_licensing_regime,powerless,0.015792678560329246,0.0,8.455505265573998e-06,0.33278803069870716,0.6659981540525051,0.0012053597435220766,0.0
indian_ai_licensing_regime,moderate,0.023906092231843853,0.0,6.472620520643151e-06,0.34657735831746095,0.6523176096040474,0.0010985594579709958,0.0
indian_ai_licensing_regime,institutional,1.2695398428081404,0.0,0.6269341949947346,0.1439069138745806,0.21300783754334746,0.016151053587337198,0.0
indian_ai_licensing_regime,analytical,0.256247463424917,9.753423958387243e-31,7.563364409128446e-07,0.5229076107725869,0.4766849618479368,0.0004066710430356235,9.753423958387243e-31
indian_import_tariffs_eu,powerless,0.013871037064707773,1.649217856455021e-29,8.730031806831128e-09,0.7831168617834787,0.21663701145929573,0.00024611802719372137,1.649217856455021e-29
indian_import_tariffs_eu,moderate,0.019866293989186032,1.2221896904367073e-29,6.095479853205983e-09,0.792622953353866,0.2071513762369109,0.0002256643137432949,1.2221896904367073e-29
indian_import_tariffs_eu,institutional,1.601044806833022,0.0,0.5248524544696235,0.012962101807045023,0.4499006307238479,0.012284812999483414,0.0
indian_import_tariffs_eu,analytical,0.12243695694349706,2.0418684592742847e-30,9.890362991052904e-10,0.8710060980967317,0.12889701438461584,9.688652961612124e-05,2.0418684592742847e-30
individual_revolution_autonomy,powerless,0.0006785374352413118,1.5944824106624339e-28,1.5944824106624339e-28,0.99309562789562,0.006904132329619614,1.0747441792902206e-07,1.3230034242788744e-07
individual_revolution_autonomy,moderate,0.0009406687137574411,1.6930987853162387e-28,1.6930987853162387e-28,0.9934730460199734,0.006526674831553216,7.752507852154854e-08,2.0162339488142572e-07
individual_revolution_autonomy,institutional,1.9208862606027612,1.3014745937660751e-31,0.47424610248277527,0.020895531723877703,0.5043245582393062,0.0005338072046069863,3.4943377817001234e-10
individual_revolution_autonomy,analytical,0.004464460710506549,5.598304310713414e-29,5.598304310713414e-29,0.9960535546697158,0.003938187758538267,1.633465285670705e-08,8.241237092984508e-06
individual_vs_systemic_causation,powerless,0.002497781716505599,1.1489631924090483e-39,1.1489631924090483e-39,0.9730913466383833,0.026906315378247274,2.33780382535362e-06,1.7954408076076627e-10
individual_vs_systemic_causation,moderate,0.0034813997254793966,8.243406334335938e-40,8.243406334335938e-40,0.9745332494262328,0.02546465418702807,2.096276320838273e-06,1.1041834455248969e-10
individual_vs_systemic_causation,institutional,1.849010244698499,1.352066421944819e-31,0.47328685862977915,0.013957986955873348,0.5112603603881504,0.001494793990562685,3.563453250543311e-11
individual_vs_systemic_causation,analytical,0.01727824527946043,1.3938786711736796e-29,1.3938786711736796e-29,0.98470270871399,0.015296588097949124,6.987345152263982e-07,4.45354559146663e-09
indo_german_defense_pact,powerless,0.2947080901191535,1.6457173397862885e-37,0.25350693220045106,0.060335808273685634,0.6770588074496148,0.009098452076248641,1.6457173397862885e-37
indo_german_defense_pact,moderate,0.025469496223588135,1.6225673609053446e-38,6.052843263902007e-06,0.4075510723693054,0.5919167403117697,0.0005261344756609995,1.6225673609053446e-38
indo_german_defense_pact,institutional,1.3136388991534742,1.914114972102415e-37,0.6209312192415712,0.12416637627267677,0.24701476733744734,0.007887637148304733,1.914114972102415e-37
indo_german_defense_pact,analytical,0.24980358310564404,1.0005699291328492e-30,7.684274562588196e-07,0.5795498567466392,0.4202436846021639,0.0002056902237407715,1.0005699291328492e-30
indo_russian_submarine_lease_2025,powerless,0.0066676896715435405,9.916711858374e-37,9.916711858374e-37,0.9223058103559644,0.07766594146996722,2.8248174068477254e-05,9.916711858374e-37
indo_russian_submarine_lease_2025,moderate,0.009356842361185386,7.066652902911251e-37,7.066652902911251e-37,0.9262989655778952,0.07367558403815253,2.5450383952250685e-05,7.066652902911251e-37
indo_russian_submarine_lease_2025,institutional,1.7371648670082818,1.4386593742593484e-31,0.4753091053713109,0.003095780246935278,0.5094211633941162,0.012173950987637499,1.4386593742593484e-31
indo_russian_submarine_lease_2025,analytical,0.0488037931480542,1.2989808138323131e-37,1.2989808138323131e-37,0.9554751899757765,0.04451477556758721,1.0034456636226611e-05,1.2989808138323131e-37
indonesia_penal_code_2023,powerless,0.6031487488811486,4.144889084701459e-31,0.00016644198993717314,0.717516059733403,0.28157020851369485,0.0007472897629650535,4.144889084701459e-31
indonesia_penal_code_2023,moderate,0.0025886405512375874,1.1086356711692521e-39,1.1086356711692521e-39,0.9818316579029308,0.018166297537037714,2.044560031515951e-06,1.1086356711692521e-39
indonesia_penal_code_2023,institutional,1.8644232052719072,1.3408890527750197e-31,0.45352977084757223,0.02419187291524388,0.5138615167339288,0.008416839503255075,1.3408890527750197e-31
indonesia_penal_code_2023,analytical,0.012381581535094768,2.0047069597122998e-29,2.0047069597122998e-29,0.9890209057440624,0.010978494760575287,5.994953623152911e-07,2.0047069597122998e-29
inference_cost_scaling_law,powerless,0.0015349763936893476,3.142871400096474e-36,3.142871400096474e-36,0.022098127652582372,0.09798731565320844,3.142871400096474e-36,0.8799145566942093
inference_cost_scaling_law,moderate,0.002694188260045859,1.8790192952674716e-36,1.8790192952674716e-36,0.017475346399910784,0.10245484846224541,1.8790192952674716e-36,0.8800698051378438
inference_cost_scaling_law,institutional,1.7647180538545422,5.665786486715751e-31,0.49251843729145367,0.006112783060236962,0.5005187518047379,7.562754169332193e-07,0.0008492715681544335
inference_cost_scaling_law,analytical,0.18947335304698276,2.932363537251997e-38,2.932363537251997e-38,0.0012927781478102869,0.2502042093214433,2.932363537251997e-38,0.7485030125307464
information_foraging_theory,powerless,0.0004952056774749237,0.04393202377245312,0.8690964868003631,0.006200329311833763,1.0715486521552724e-35,0.08077116011534999,1.0715486521552724e-35
information_foraging_theory,moderate,0.0007736411812457205,0.04495626583454786,0.8639149889597699,0.006640595242839976,1.335437353675795e-35,0.08448814996284218,1.335437353675795e-35
information_foraging_theory,institutional,0.012147057160560219,0.021901083741778293,0.9609966767838587,0.0010334503451627812,1.5971151124871227e-37,0.01606878912920028,1.5971151124871227e-37
information_foraging_theory,analytical,0.016945737182104948,0.06439859744423057,0.7451461049858531,0.020238658869018013,1.0432867366479387e-33,0.17021663870089837,1.0432867366479387e-33
informational_time_2026,powerless,0.0021585886548508206,1.979227881867861e-29,1.979227881867861e-29,0.9778456913527178,0.022153931946513074,1.1294074952376185e-07,2.637600196302284e-07
informational_time_2026,moderate,0.002993356783578639,3.6679010538716327e-29,3.6679010538716327e-29,0.9790441546074619,0.02095541343478215,8.144455814076814e-08,3.505131978459629e-07
informational_time_2026,institutional,1.8653842467903932,1.3401982299305483e-31,0.4672044103787795,0.018134643105962692,0.5136408023774349,0.001020132507507762,1.1630314994934697e-08
informational_time_2026,analytical,0.014171508716104321,1.7635900742024698e-29,1.7635900742024698e-29,0.9872606837464938,0.012730601922446023,1.7203011019176438e-08,8.697128049160349e-06
inner_model_confirmation_bias,powerless,0.017135970594368864,1.3231111485109477e-29,7.71502469393434e-09,0.701062255329581,0.29872731743649605,0.00021041951889820315,1.3231111485109477e-29
inner_model_confirmation_bias,moderate,0.024763828275224106,9.773721650489424e-30,5.3386106066129085e-09,0.7131467485613026,0.2866609179081114,0.00019232819197550498,9.773721650489424e-30
inner_model_confirmation_bias,institutional,1.4906774524974873,0.0,0.541456985136759,0.023132168355974314,0.42207310728282765,0.01333773922443913,0.0
inner_model_confirmation_bias,analytical,0.16371395322370733,1.5270650410606312e-30,8.075331007979856e-10,0.8184476467484978,0.1814726488691608,7.970357480831148e-05,1.5270650410606312e-30
inner_model_theory_constraints,powerless,0.0038015238900418985,3.0196935102313355e-39,0.9097039480669125,0.011886950320350923,0.022744065949592048,0.055665035663144506,3.0196935102313355e-39
inner_model_theory_constraints,moderate,0.005178668599246403,5.5416931976586525e-40,0.9035624390363511,0.010744487837030126,0.02597455698446109,0.05971851614215752,5.5416931976586525e-40
inner_model_theory_constraints,institutional,1.0805357584915387,1.0623838155781675e-41,0.5911020433811558,0.40141101186945255,0.0015402808785944567,0.005946663870797346,1.0623838155781675e-41
inner_model_theory_constraints,analytical,0.020573413839249818,1.3949358513666447e-40,0.7475122907776451,0.003124287395787831,0.1315236315180272,0.11783979030853971,1.3949358513666447e-40
innovators_dilemma,powerless,0.017529268476265483,1.2704731584917865e-29,1.001862754423112e-08,0.6887726854517683,0.31094658536204495,0.0002807191675592241,1.2704731584917865e-29
innovators_dilemma,moderate,0.025366823521657325,9.485552840497917e-30,6.923184995436708e-09,0.7011925987681689,0.29855094017963313,0.00025645412901291654,9.485552840497917e-30
innovators_dilemma,institutional,1.5077577782512892,1.9033954235445654e-42,0.5439044017901911,0.031485819558006785,0.40893264785320615,0.015677130798596006,1.9033954235445654e-42
innovators_dilemma,analytical,0.1695656929155524,1.4743457964305689e-30,1.035700140562881e-09,0.8103597007608748,0.18953462742239746,0.00010567078102757705,1.4743457964305689e-30
institutional_inertia_lock,powerless,0.0007093015747057192,1.0804190913836477e-28,9.96640870795215e-06,0.4285168035618219,0.5699348033686438,7.210025434413816e-09,0.0015384194508007972
institutional_inertia_lock,moderate,0.0010470166186694369,2.4436888371717027e-28,7.247677453218812e-06,0.433326919008101,0.5649696082786416,4.884432877324114e-09,0.001696220151371565
institutional_inertia_lock,institutional,1.241931747968768,0.0,0.6868385094080866,0.002870129090236969,0.016261906967877354,5.1885294303784435e-08,0.29402940264850486
institutional_inertia_lock,analytical,0.008240243969728892,1.207737810017716e-28,9.208997656183737e-07,0.5507940004909941,0.44690249422770933,6.206226922825214e-10,0.0023025837609082817
institutional_mutation_domestication,powerless,0.0014939629633143213,0.0,0.0,0.9843031323429855,0.01569545344292995,1.4141805689664178e-06,3.3515536735131915e-11
institutional_mutation_domestication,moderate,0.0020777568009006544,1.3812296288445379e-39,1.3812296288445379e-39,0.9851532651341851,0.014845471764158883,1.2631004360546714e-06,1.2199197302014177e-12
institutional_mutation_domestication,institutional,1.8860638821628555,1.325512688073752e-31,0.4739727331148393,0.016716048299542506,0.5081228291643848,0.0011883894038158304,1.7417505439002546e-11
institutional_mutation_domestication,analytical,0.010138566524471216,2.443643701850878e-29,2.443643701850878e-29,0.9910823582230279,0.008917265207744943,3.6103655212704234e-07,1.5532674982849518e-08
institutional_mutation_without_selection,powerless,0.004955676777566762,0.0,0.0,0.00018459076736335718,0.5021607299609502,0.0,0.49765467927168655
institutional_mutation_without_selection,moderate,0.008380135295500907,0.0,0.0,0.0001528026393875807,0.5127595800227793,0.0,0.48708761733783307
institutional_mutation_without_selection,institutional,0.8520465949261652,1.0618829907630572e-30,0.36913241897476146,0.00035466706312729817,0.6061244427895675,1.0618829907630572e-30,0.02438847117254388
institutional_mutation_without_selection,analytical,0.23394071955895032,0.0,0.0,2.7880351039140472e-05,0.7050760676697135,0.0,0.29489605197924734
insult_wisdom_training,powerless,0.023687947153633114,0.0,0.0,0.3903682303629752,0.6096207731085531,1.0996528471634529e-05,0.0
insult_wisdom_training,moderate,0.03532010345419986,0.0,0.0,0.4070905780734632,0.5929000633082798,9.358618256823755e-06,0.0
insult_wisdom_training,institutional,1.3843599178492627,1.8058899091852482e-31,0.5913713340108121,0.14953123985008526,0.22810736303324677,0.030990063105855645,1.8058899091852482e-31
insult_wisdom_training,analytical,0.2974808387093939,8.673276307787932e-32,8.673276307787932e-32,0.5881880012400275,0.4118097609832996,2.2377766727556157e-06,8.673276307787932e-32
integrated_digital_governance_stack,powerless,0.0004530836048193097,1.4891045574330548e-28,1.4891045574330548e-28,0.9952921930756399,0.004707806924360145,1.4891045574330548e-28,1.4891045574330548e-28
integrated_digital_governance_stack,moderate,0.0006244739304314519,1.141715535217832e-28,1.141715535217832e-28,0.9955423378244185,0.0044576621755814585,1.141715535217832e-28,1.141715535217832e-28
integrated_digital_governance_stack,institutional,1.9546946758860775,2.6914715562194576e-31,0.4815609309556608,0.010884786338352482,0.5034694356443289,0.004084847061657816,2.6914715562194576e-31
integrated_digital_governance_stack,analytical,0.0027994284397709675,2.69497967484182e-29,2.69497967484182e-29,0.9972092034680906,0.0027907965319094313,2.69497967484182e-29,2.69497967484182e-29
interface_contract_breakdown,powerless,0.004047912826097971,0.0,0.0,0.0011151410291455148,0.5616487423028823,0.0,0.4372361166679722
interface_contract_breakdown,moderate,0.006871887451203368,0.0,0.0,0.0009199336607958455,0.5713271891110339,0.0,0.42775287722817024
interface_contract_breakdown,institutional,0.8178949059218448,1.2226517554877126e-30,0.4344889675295808,0.0012566173677672774,0.5576763825421404,3.164596177947473e-09,0.006578029395915425
interface_contract_breakdown,analytical,0.19311059587431634,0.0,0.0,0.0001653376269405359,0.7415958706881804,0.0,0.258238791684879
international_seabed_mining_regime,powerless,0.011602415313620426,1.9999618481445145e-29,7.832617137077514e-09,0.8284934902899032,0.1714680881255967,3.841314393935807e-05,6.079438392296104e-10
international_seabed_mining_regime,moderate,0.016538232959933234,1.4750998473743683e-29,5.494981068252747e-09,0.836310093961207,0.16365462618630533,3.527374724682719e-05,6.102597208752126e-10
international_seabed_mining_regime,institutional,1.5351653566656016,0.0,0.5233554181446085,0.0003148762943826944,0.4754628854246181,0.0008668199125753958,2.238153401006338e-10
international_seabed_mining_regime,analytical,0.09836445589814966,2.541570106292359e-30,9.238832888111585e-10,0.8990165612338752,0.10096803150718374,1.5405957731908102e-05,3.7732589030433735e-10
internet_evolution_lifecycle,powerless,0.0006052766754899052,7.244942665685957e-29,7.244942665685957e-29,0.9881478586548248,0.006896460153700922,1.5420601929667e-07,0.004955526985454881
internet_evolution_lifecycle,moderate,0.0008433552131693548,1.1507736443463865e-28,1.1507736443463865e-28,0.989020655290302,0.006520131020650892,1.1067377689126903e-07,0.004459103015270138
internet_evolution_lifecycle,institutional,1.9346340212615722,1.2917620938470941e-31,0.497272191028542,0.0050218444186880635,0.49768716453326645,1.8617114314530655e-05,1.829051890058746e-07
internet_evolution_lifecycle,analytical,0.004203218382464878,5.938882937003252e-29,5.938882937003252e-29,0.9957096363110168,0.0036360802310048852,2.220615209892871e-08,0.0006542612518261415
interpretive_frame_fragmentation,powerless,0.015820950718128172,0.0,0.0,1.5534196618433886e-05,0.6597587515144887,0.0,0.34022571428889276
interpretive_frame_fragmentation,moderate,0.02500710331974171,0.0,0.0,1.3657752442277064e-05,0.6750416892885203,0.0,0.32494465295903746
interpretive_frame_fragmentation,institutional,0.6629992266068385,6.425972040780996e-31,0.4046261012101676,0.0002499981816087916,0.585165340893895,6.425972040780996e-31,0.009958559714328496
interpretive_frame_fragmentation,analytical,0.2954753663160117,0.0,0.0,4.825128696982175e-06,0.8407728633983585,0.0,0.15922231147294444
intertemporal_responsibility_gap,powerless,0.012943250803431143,0.0,0.0,5.6235900374740896e-05,0.7094835236741086,0.0,0.2904602404255166
intertemporal_responsibility_gap,moderate,0.02042245893318778,0.0,0.0,4.9435221411296446e-05,0.7226535164955886,0.0,0.2772970482830001
intertemporal_responsibility_gap,institutional,0.5790646431647307,1.7269240219270713e-30,0.4184437617258354,0.0006787606563750195,0.5747004016744386,3.7737852246619295e-10,0.006177075565972381
intertemporal_responsibility_gap,analytical,0.24180465868551324,0.0,0.0,1.7188470174836007e-05,0.8639893250109981,0.0,0.13599348651882698
inverse_spin_valve_signature,powerless,0.00011532901857702809,1.0192528865033015e-34,0.43080976602041643,9.349619435084495e-05,0.38386287739170905,0.18523386039352369,1.0192528865033015e-34
inverse_spin_valve_signature,moderate,0.00042284468098867725,1.4073584033559552e-34,0.3058023787223319,0.0004176294918099877,0.5077559699871447,0.1860240217987133,1.4073584033559552e-34
inverse_spin_valve_signature,institutional,1.2350316552480853,1.21803464585189e-36,0.6653119830752384,0.32557611728863023,0.0016011073068617455,0.007510792329269695,1.21803464585189e-36
inverse_spin_valve_signature,analytical,0.0056352491066305145,3.2430471455658238e-34,0.04567048381083138,0.004524713513767235,0.8645823047865694,0.08522249788883203,3.2430471455658238e-34
invisible_infrastructure_dependency,powerless,0.007749653661612112,0.0,0.0,9.957116726201193e-05,0.6053043957133286,0.0,0.39459603311940944
invisible_infrastructure_dependency,moderate,0.012710252373448912,0.0,0.0,8.481917921488882e-05,0.61737267181973,0.0,0.38254250900105513
invisible_infrastructure_dependency,institutional,0.690214766175942,1.4488253389161655e-30,0.3651449609038982,0.0004323262631006832,0.6152947789225329,2.6741474748047465e-11,0.019127933883726772
invisible_infrastructure_dependency,analytical,0.2421655965131398,1.185081322970461e-41,1.185081322970461e-41,2.1053304837464187e-05,0.7911103657858904,1.185081322970461e-41,0.2088685809092721
iran_guardian_council_vetting,powerless,0.0007632561862827472,2.842951136163757e-29,2.842951136163757e-29,0.992226838492386,0.00777279635828053,3.615744552691312e-07,3.5748781822065962e-09
iran_guardian_council_vetting,moderate,0.0010582082740601007,8.053244754884679e-29,8.053244754884679e-29,0.9926516504854368,0.007348083288780059,2.607935947542118e-07,5.432188255671676e-09
iran_guardian_council_vetting,institutional,1.9309437990929017,1.2947044898452908e-31,0.4842938174390095,0.011633840241028339,0.5033710197063117,0.0007013225411393842,7.25110025063444e-11
iran_guardian_council_vetting,analytical,0.005025009496907428,4.9723878180495494e-29,4.9723878180495494e-29,0.9955652772631203,0.0044344479031302305,5.4920083229203206e-08,2.1991366616520126e-07
iran_hijab_law,powerless,0.0018649579191621793,1.5388332495065046e-39,1.5388332495065046e-39,0.9807893590303548,0.019208326461861557,2.314507783664268e-06,1.5388332495065046e-39
iran_hijab_law,moderate,0.0025886405512375874,1.1086356711692521e-39,1.1086356711692521e-39,0.9818316579029308,0.018166297537037714,2.044560031515951e-06,1.1086356711692521e-39
iran_hijab_law,institutional,1.8644232052719072,1.3408890527750197e-31,0.45352977084757223,0.02419187291524388,0.5138615167339288,0.008416839503255075,1.3408890527750197e-31
iran_hijab_law,analytical,0.012381581535094768,2.0047069597122998e-29,2.0047069597122998e-29,0.9890209057440624,0.010978494760575287,5.994953623152911e-07,2.0047069597122998e-29
iran_mandatrophic_collapse,powerless,0.00039423165853789873,6.947903465794589e-29,6.947903465794589e-29,0.9959061647559768,0.004093835244023106,6.947903465794589e-29,6.947903465794589e-29
iran_mandatrophic_collapse,moderate,0.0005433271552775858,5.32721427728463e-29,5.32721427728463e-29,0.9961237704051489,0.0038762295948511875,5.32721427728463e-29,5.32721427728463e-29
iran_mandatrophic_collapse,institutional,1.9336507223760766,3.5198378363581053e-31,0.4494205621765421,0.037330605014340094,0.5062423100032675,0.007006522805850308,3.5198378363581053e-31
iran_mandatrophic_collapse,analytical,0.002434767927600505,1.2579231744664981e-29,1.2579231744664981e-29,0.9975734043716292,0.0024265956283707596,1.2579231744664981e-29,1.2579231744664981e-29
iran_nin_repression,powerless,0.0007424579156040449,2.0758788595748217e-28,2.0758788595748217e-28,0.9924411659835428,0.007558749625599121,8.439085806365472e-08,2.0758788595748217e-28
iran_nin_repression,moderate,0.0010253388503644158,1.9069271428024118e-28,1.9069271428024118e-28,0.9928490068563992,0.0071509320353528175,6.110824782704198e-08,1.9069271428024118e-28
iran_nin_repression,institutional,1.9398484789484123,1.2887612787570648e-31,0.47965803937736756,0.01104280712241629,0.5048952828070177,0.004403870693198513,1.2887612787570648e-31
iran_nin_repression,analytical,0.004687390151192269,5.333317183956311e-29,5.333317183956311e-29,0.995592670030717,0.004407316602215461,1.3367067505516072e-08,5.333317183956311e-29
iran_nuclear_deal_informal_2023,powerless,0.016613208317431075,1.3350858006081188e-29,1.151632604998754e-08,0.7163688749423521,0.2835859537368953,4.5159659368371175e-05,1.4505788901998112e-10
iran_nuclear_deal_informal_2023,moderate,0.023968195646814214,1.0027006269996073e-29,7.982374916313928e-09,0.7280122146054584,0.27194647544906925,4.130181276757584e-05,1.5032978546243407e-10
iran_nuclear_deal_informal_2023,institutional,1.5493184686855694,0.0,0.5518698675387199,0.028531380080240188,0.4173259450592699,0.002272806931090807,3.9067916158186124e-10
iran_nuclear_deal_informal_2023,analytical,0.15634060305494774,1.599062954113184e-30,1.2237583838247177e-09,0.8284163453823538,0.1715664192381243,1.7234071058669766e-05,8.470492518581058e-11
iran_war_room_2026,powerless,0.0001886487853418431,3.879621356501947e-33,3.879621356501947e-33,0.36233849469974155,0.0036379975479619866,3.879621356501947e-33,0.6340235077522964
iran_war_room_2026,moderate,0.00030982959855575175,2.533617626601516e-33,2.533617626601516e-33,0.30495446804123755,0.004475523628447601,2.533617626601516e-33,0.6905700083303149
iran_war_room_2026,institutional,1.9440072977093212,5.134505301012992e-31,0.49439809346693075,0.009972975122019638,0.49557193991059956,5.773136605005764e-06,5.121836384504061e-05
iran_war_room_2026,analytical,0.023401869342775113,3.655908633251989e-35,3.655908633251989e-35,0.018895863529538894,0.025819767549899127,3.655908633251989e-35,0.9552843689205619
iron_law_of_oligarchy,powerless,0.02206376938604464,8.991416925336559e-32,8.991416925336559e-32,0.4882858881671088,0.511566161599843,0.00014795023304816184,8.991416925336559e-32
iron_law_of_oligarchy,moderate,0.032641535654817415,6.122599930508478e-32,6.122599930508478e-32,0.5044136302930173,0.49545433607425293,0.0001320336327297332,6.122599930508478e-32
iron_law_of_oligarchy,institutional,1.3459146169258347,1.5397132177995034e-31,0.5840457710045406,0.08652767540434703,0.3049837022335217,0.024442851357590646,1.5397132177995034e-31
iron_law_of_oligarchy,analytical,0.2615506708034738,7.663029361175947e-33,7.663029361175947e-33,0.669183263946085,0.3307726524764642,4.408357745082736e-05,7.663029361175947e-33
irreversible_policy_commitment,powerless,0.001333636632159784,1.708356444498033e-33,1.708356444498033e-33,0.9861691982402616,0.013829295631671115,1.5061280673254082e-06,1.708356444498033e-33
irreversible_policy_commitment,moderate,0.0018526774100531206,4.566688434327077e-33,4.566688434327077e-33,0.9869210162356944,0.013077644291898144,1.3394724074029198e-06,4.566688434327077e-33
irreversible_policy_commitment,institutional,1.8968892540493782,1.173537819131763e-31,0.47483567676345995,0.015889189799437136,0.5074351411993255,0.0018399922377774595,1.173537819131763e-31
irreversible_policy_commitment,analytical,0.00894659284636445,1.8401833888473026e-29,1.8401833888473026e-29,0.9921312819577176,0.00786834993509687,3.681071855677653e-07,1.8401833888473026e-29
isa_education_scaffold,powerless,0.00028893062580237966,0.0,0.03630029741973711,0.0010266460098290427,0.6807099579526332,0.28196309861780067,0.0
isa_education_scaffold,moderate,0.00043905752162918095,6.53640836008966e-39,0.029258908252161573,0.0012619923477551747,0.707219627282297,0.26225947211778633,6.53640836008966e-39
isa_education_scaffold,institutional,1.2348113624120858,0.0,0.6609061095401506,0.31667497664842176,0.0020026573941817625,0.020416256417246002,0.0
isa_education_scaffold,analytical,0.007975274948420211,3.5984455376120967e-40,0.002669507259194951,0.006972761898580166,0.9113629062688201,0.07899482457340484,3.5984455376120967e-40
israel_egypt_gas_deal,powerless,0.015503394393808989,1.8511167180803022e-40,9.05046354215687e-06,0.3207265729623869,0.677779609840744,0.0014847667333269712,1.8511167180803022e-40
israel_egypt_gas_deal,moderate,0.02350326172824352,1.221047226601982e-40,6.92004911177265e-06,0.3343291138587638,0.664311955214215,0.0013520108779093538,1.221047226601982e-40
israel_egypt_gas_deal,institutional,1.275994653312855,2.2491154233963535e-42,0.6253496827645358,0.15227422430132542,0.20374709551105785,0.018628997423080808,2.2491154233963535e-42
israel_egypt_gas_deal,analytical,0.2567196458322423,9.735220646580576e-31,7.953557421647569e-07,0.5109648091493197,0.4885398625465753,0.0004945329483627307,9.735220646580576e-31
israel_electoral_threshold,powerless,0.015503394393808989,1.8511167180803022e-40,9.05046354215687e-06,0.3207265729623869,0.677779609840744,0.0014847667333269712,1.8511167180803022e-40
israel_electoral_threshold,moderate,0.02350326172824352,1.221047226601982e-40,6.92004911177265e-06,0.3343291138587638,0.664311955214215,0.0013520108779093538,1.221047226601982e-40
israel_electoral_threshold,institutional,1.275994653312855,2.2491154233963535e-42,0.6253496827645358,0.15227422430132542,0.20374709551105785,0.018628997423080808,2.2491154233963535e-42
israel_electoral_threshold,analytical,0.2567196458322423,9.735220646580576e-31,7.953557421647569e-07,0.5109648091493197,0.4885398625465753,0.0004945329483627307,9.735220646580576e-31
israel_gaza_ceasefire_violation,powerless,0.013479734702193562,2.6830534797943976e-32,2.6830534797943976e-32,0.8113892457129865,0.18853567623375947,7.50780532540387e-05,2.6830534797943976e-32
israel_gaza_ceasefire_violation,moderate,0.01919253609031246,1.8961912988417082e-32,1.8961912988417082e-32,0.820108864209334,0.1798230088930671,6.812689759896753e-05,1.8961912988417082e-32
israel_gaza_ceasefire_violation,institutional,1.5830223741414329,1.4609144337986652e-31,0.5082827274685562,0.002998855819519405,0.47544563419407637,0.013272782517847997,1.4609144337986652e-31
israel_gaza_ceasefire_violation,analytical,0.11186422882923436,3.2608094902832946e-33,3.2608094902832946e-33,0.8892436157059654,0.11072892443472522,2.745985930935741e-05,3.2608094902832946e-33
israel_norwegian_law,powerless,0.017815534658182332,0.0,2.66684039198975e-07,0.6408315267895063,0.3588795665681299,0.00028863995832465497,0.0
israel_norwegian_law,moderate,0.025960602739904495,3.4451447255426685e-30,1.8464930485057687e-07,0.6540907232190751,0.34564405474515475,0.0002650373864651592,3.4451447255426685e-30
israel_norwegian_law,institutional,1.4510046680309459,0.0,0.5611370558677189,0.03932637464927072,0.3895991479466658,0.009937421536344656,0.0
israel_norwegian_law,analytical,0.1855037204512849,1.3476827312372032e-30,2.5841030238054e-08,0.7766412422828485,0.22324644988804335,0.0001122819880779216,1.3476827312372032e-30
israel_override_clause,powerless,0.0009981204078748822,3.1387573323991136e-32,3.1387573323991136e-32,0.9898104518978407,0.01018879745217581,7.506499834565576e-07,3.1387573323991136e-32
israel_override_clause,moderate,0.0013841703003877423,3.110801796870744e-31,3.110801796870744e-31,0.9903664370660588,0.009632912372370565,6.505615705904125e-07,3.110801796870744e-31
israel_override_clause,institutional,1.9084564326845166,1.1701302143336263e-31,0.471470824116925,0.019735566372998566,0.5069290911024799,0.001864518407596636,1.1701302143336263e-31
israel_override_clause,analytical,0.006582865942246247,1.8323319412512936e-29,1.8323319412512936e-29,0.9941848396643972,0.005815023542903041,1.367926997913588e-07,1.8323319412512936e-29
israel_surplus_vote_agreements,powerless,0.00024985961708848096,1.1485886708619036e-38,0.0023297177161145793,0.0010787336455322174,0.7271365301373469,0.2694550185010062,1.1485886708619036e-38
israel_surplus_vote_agreements,moderate,0.00038288192681217514,7.495415829186033e-39,0.001790529254632819,0.0012934159337994776,0.7514384445428556,0.24547761026871215,7.495415829186033e-39
israel_surplus_vote_agreements,institutional,1.3160844023503109,2.1806042604958523e-42,0.6377211654618268,0.33361508823607344,0.0014952411219305401,0.02716850518016932,2.1806042604958523e-42
israel_surplus_vote_agreements,analytical,0.007479630842125768,3.316710709297016e-29,0.0001252993139504178,0.006449104823223041,0.9336252679955556,0.05980032786727097,3.316710709297016e-29
israeli_settlement_policy_authority_restriction,powerless,0.003073886844280038,2.510609249344818e-28,1.6629246103928348e-09,0.1253260804832423,0.25236659768220304,1.3928930709970697e-11,0.622307320157701
israeli_settlement_policy_authority_restriction,moderate,0.004294878379047775,1.9575170207156033e-28,1.1901715559692115e-09,0.12767115083810604,0.2476604723497404,9.969073184713502e-12,0.6246683756120129
israeli_settlement_policy_authority_restriction,institutional,1.5067899798318916,0.0,0.5353359974073727,0.00022401771712414492,0.4570411820730267,3.0617858100730597e-07,0.007398496623895451
